cvegeo,ciudad,municipio,cve_mun,calidad,fecha_local,temperature_media,temperature_min,temperature_max,relative_humidity_media,relative_humidity_min,relative_humidity_max,dew_point_media,dew_point_min,dew_point_max,wind_speed_media,wind_speed_min,wind_speed_max,pressure_media,pressure_min,pressure_max,precipitable_water_media,precipitable_water_min,precipitable_water_max,ghi_media,ghi_min,ghi_max,dni_media,dni_min,dni_max,dhi_media,dhi_min,dhi_max,n_horas,wind_direction_media
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-22,22.124,17.269,29.18,68.809,40.763,90.558,15.369,14.381,16.538,1.636,0.6,3.427,975.181,972.841,977.396,2.57,2.241,2.806,135.897,0.0,502.418,147.449,0.0,572.258,70.089,0.0,263.323,24,124.258
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-23,21.194,16.128,27.96,69.81,36.581,95.306,14.487,11.707,16.607,1.384,0.401,3.09,975.369,972.805,977.805,2.138,1.833,2.513,209.671,0.0,764.016,349.224,0.0,952.552,29.814,0.0,87.603,24,146.875
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-24,24.29,16.829,35.339,54.02,16.352,89.825,11.893,5.954,16.133,2.077,1.222,3.382,969.49,965.961,972.841,2.359,1.764,2.906,209.143,0.0,767.772,345.333,0.0,956.241,31.061,0.0,86.015,24,214.924
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-25,24.145,19.652,32.195,44.024,18.615,64.932,9.755,5.342,13.602,2.128,0.7,3.796,971.45,968.841,973.961,2.727,2.363,3.006,202.894,0.0,748.009,322.42,0.0,910.656,35.281,0.0,100.568,24,327.022
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-26,24.714,17.337,34.689,48.2,21.355,77.393,11.644,9.105,17.16,1.988,0.999,3.292,970.63,967.396,973.091,2.912,2.506,3.405,194.493,0.0,711.108,295.735,0.0,887.2,43.157,0.0,206.795,24,203.735
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-27,25.629,19.434,35.146,58.568,24.935,82.377,15.374,12.142,17.943,2.118,0.849,3.564,969.273,966.559,970.841,3.217,3.013,3.431,195.845,0.0,724.459,298.088,0.0,859.775,40.053,0.0,117.078,24,191.355
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-28,25.243,19.052,34.242,64.336,27.345,91.572,16.536,12.763,19.206,1.852,0.951,3.305,969.293,966.136,970.841,3.35,2.806,4.098,161.018,0.0,602.357,197.466,0.0,828.45,68.44,0.0,329.556,24,165.684
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-29,20.458,14.874,27.382,61.413,37.07,89.037,12.047,6.061,18.761,2.013,1.116,3.988,973.181,970.403,977.805,3.229,2.549,3.969,44.97,0.0,187.401,23.815,0.0,314.817,40.201,0.0,187.401,24,34.31
280410001,Ciudad Victoria,Victoria,041,alta,2020-11-30,14.302,9.599,19.715,46.538,30.819,61.53,2.592,-0.064,5.598,2.636,0.422,4.26,980.259,978.054,983.018,2.158,1.741,2.641,59.357,0.0,222.383,34.725,0.0,443.229,52.264,0.0,221.008,24,9.56
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-01,15.701,8.445,25.827,41.309,21.726,55.661,1.586,-0.538,4.677,1.864,0.66,3.669,973.692,968.65,979.403,2.034,1.772,2.341,199.441,0.0,743.308,312.707,0.0,920.44,37.423,0.0,104.031,24,198.582
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-02,19.903,13.487,29.547,44.099,25.203,58.931,6.599,0.487,10.095,2.16,1.172,3.114,970.786,968.803,974.97,1.975,1.741,2.329,200.752,0.0,743.461,332.125,0.0,931.934,32.899,0.0,94.987,24,293.321
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-03,14.376,9.612,20.533,35.646,27.486,46.618,-0.894,-2.982,1.407,2.308,0.586,3.591,975.6,973.054,977.65,1.991,1.794,2.141,157.95,0.0,692.094,183.112,0.0,796.46,64.431,0.0,336.808,24,27.391
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-04,13.21,8.161,20.112,47.098,29.185,75.111,1.518,-2.542,7.186,1.312,0.612,2.417,976.186,973.65,978.358,2.757,2.037,3.506,44.747,0.0,233.898,10.252,0.0,171.352,43.027,0.0,225.668,24,107.87
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-05,15.415,10.714,24.025,60.309,34.257,76.516,7.106,6.501,7.719,1.453,0.466,3.021,975.092,972.35,977.054,3.006,2.606,3.414,58.865,0.0,304.099,20.963,0.0,353.348,52.777,0.0,280.975,24,171.6
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-06,15.069,11.06,22.105,50.26,24.212,73.541,3.732,-0.048,6.67,1.523,0.409,2.782,975.348,972.935,977.054,1.806,1.272,2.541,65.498,0.0,345.664,9.951,0.0,137.397,60.0,0.0,272.975,24,323.737
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-07,16.167,10.573,24.968,33.578,14.364,50.369,-1.301,-4.34,1.593,1.476,0.422,2.794,977.327,975.174,979.403,1.345,1.173,1.66,194.597,0.0,747.645,284.788,0.0,952.602,37.593,0.0,141.273,24,341.337
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-08,17.37,11.16,26.76,33.223,16.911,46.108,0.013,-1.342,2.226,1.365,0.639,2.989,978.415,976.174,979.97,1.873,1.672,2.041,196.829,0.0,731.244,328.228,0.0,926.028,33.025,0.0,94.209,24,198.297
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-09,18.701,12.186,28.769,36.228,17.945,49.088,2.346,1.094,4.258,1.475,0.919,3.119,976.25,973.091,979.054,1.961,1.86,2.072,195.147,0.0,725.989,321.572,0.0,913.18,34.47,0.0,98.834,24,200.859
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-10,21.43,13.474,32.729,35.065,13.473,53.125,3.589,0.668,8.553,2.239,1.214,3.369,970.376,967.22,973.805,2.395,2.041,3.049,192.819,0.0,722.592,311.101,0.0,910.174,36.349,0.0,112.699,24,210.053
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-11,23.37,17.903,32.878,46.469,23.649,68.272,10.291,8.336,13.227,2.052,0.523,3.404,967.86,965.841,969.841,3.201,3.045,3.406,186.194,0.0,709.025,297.181,0.0,901.28,36.687,0.0,127.245,24,244.66
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-12,22.594,18.715,28.856,57.1,35.972,84.091,13.072,10.994,16.17,1.182,0.392,2.495,969.492,967.396,971.805,3.565,3.406,3.678,176.254,0.0,684.894,230.8,0.0,803.371,50.897,0.0,193.435,24,167.516
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-13,23.645,17.555,33.103,48.1,18.331,83.974,10.042,-2.443,15.773,2.584,1.253,4.311,969.548,966.403,977.168,2.397,1.641,3.386,143.244,0.0,554.728,108.339,0.0,664.998,81.127,0.0,339.609,24,283.86
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-14,16.007,11.479,22.177,29.031,19.835,46.467,-2.602,-7.452,1.288,2.292,1.056,4.304,975.928,971.018,979.65,2.16,1.636,2.467,79.452,0.0,360.257,18.903,0.0,134.269,71.851,0.0,283.414,24,134.425
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-15,20.691,12.329,34.496,34.367,10.697,49.613,2.3,-0.954,5.382,2.173,0.916,3.579,967.227,962.841,971.396,1.654,1.169,2.437,159.592,0.0,555.821,188.598,0.0,655.882,75.172,0.0,324.799,24,269.808
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-16,15.864,10.945,23.704,34.843,17.068,56.065,-0.914,-4.711,4.215,2.079,0.564,3.165,974.007,971.805,976.403,1.335,1.263,1.637,198.797,0.0,739.363,338.06,0.0,948.383,32.337,0.0,93.64,24,45.21
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-17,15.359,9.991,23.601,41.977,22.11,74.556,1.434,-2.027,7.189,1.493,0.681,3.336,976.498,974.65,978.65,1.546,1.369,1.906,193.469,0.0,727.358,301.729,0.0,915.061,37.677,0.0,104.794,24,176.491
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-18,19.22,11.128,29.37,55.635,27.29,77.314,8.955,5.804,13.659,2.554,1.2,3.849,973.69,970.805,976.65,2.302,1.933,2.713,188.257,0.0,701.005,298.029,0.0,854.68,39.726,0.0,124.511,24,200.791
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-19,21.658,15.368,31.082,45.431,22.431,79.617,7.689,0.091,13.61,2.112,0.774,3.435,972.886,970.97,975.396,2.161,1.641,2.628,184.952,0.0,697.354,282.231,0.0,890.484,42.205,0.0,181.028,24,310.252
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-20,19.602,13.872,28.492,33.81,18.473,59.119,2.307,-1.874,7.494,1.287,0.364,2.79,974.769,972.396,976.403,1.822,1.58,2.321,193.1,0.0,721.633,315.4,0.0,904.725,36.424,0.0,107.001,24,144.438
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-21,19.75,14.051,27.869,51.95,26.685,78.402,8.625,6.735,12.828,1.896,0.9,3.619,974.931,972.403,977.396,2.752,2.341,3.306,160.958,0.0,658.233,185.076,0.0,788.104,65.809,0.0,299.957,24,186.185
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-22,21.834,15.715,30.742,60.781,27.472,84.354,12.656,9.872,15.319,2.115,1.209,3.191,973.029,969.97,975.805,2.963,2.706,3.306,160.056,0.0,666.733,175.392,0.0,789.871,65.288,0.0,309.397,24,195.402
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-23,24.194,17.611,34.91,51.39,14.5,81.382,10.882,3.902,15.244,2.096,0.687,3.319,968.551,965.551,971.22,2.145,1.654,2.806,195.54,0.0,731.203,328.594,0.0,942.877,31.902,0.0,90.258,24,219.15
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-24,14.735,8.404,20.318,28.88,11.273,70.539,-5.545,-13.86,13.231,3.614,0.613,6.707,978.433,969.396,982.65,1.372,0.7,2.206,177.101,0.0,708.596,243.323,0.0,852.884,57.261,0.0,262.11,24,358.794
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-25,13.436,7.236,22.7,18.395,7.441,31.093,-11.593,-14.808,-7.384,1.37,0.8,2.645,979.054,975.935,981.65,0.732,0.5,1.068,204.878,0.0,759.518,353.274,0.0,987.165,30.922,0.0,87.997,24,182.179
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-26,15.649,8.18,26.464,33.977,15.672,67.54,-1.781,-7.458,5.885,1.667,0.866,3.26,972.99,969.935,976.018,1.302,1.072,1.437,196.439,0.0,733.265,317.721,0.0,915.559,37.731,0.0,109.976,24,191.809
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-27,18.804,10.955,29.776,46.559,14.744,82.577,4.578,-0.107,12.386,1.9,1.284,3.027,970.968,968.841,973.091,1.103,0.864,1.437,202.538,0.0,752.066,347.041,0.0,968.632,31.78,0.0,92.129,24,191.867
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-28,19.764,13.147,28.91,60.958,24.508,87.891,10.372,6.624,14.213,2.621,1.477,4.274,972.764,971.22,974.22,1.328,1.091,1.537,199.523,0.0,742.851,330.363,0.0,943.263,34.881,0.0,99.419,24,190.286
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-29,20.781,14.904,30.08,57.54,19.119,90.528,9.939,3.927,14.325,3.177,2.111,4.205,969.893,966.22,973.403,1.42,1.169,1.933,198.949,0.0,741.89,322.893,0.0,933.841,36.385,0.0,104.679,24,193.145
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-30,21.979,15.448,32.125,55.057,17.177,86.429,10.34,4.053,16.012,3.055,1.625,4.191,963.505,959.558,966.97,2.019,1.542,2.913,195.678,0.0,729.852,316.177,0.0,908.983,36.301,0.0,108.657,24,196.923
280410001,Ciudad Victoria,Victoria,041,alta,2020-12-31,18.66,11.008,27.128,45.372,6.768,94.03,1.896,-12.916,16.007,2.238,0.715,4.425,963.777,960.804,969.403,1.249,0.469,2.678,185.834,0.0,763.558,287.879,0.0,1017.402,37.346,0.0,202.368,24,253.948
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-01,15.342,8.745,25.105,47.378,24.591,63.977,3.329,-0.565,6.13,1.572,0.678,3.522,970.33,967.805,974.403,1.482,0.972,1.841,121.157,0.0,710.117,86.679,0.0,899.216,68.016,0.0,304.792,24,170.611
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-02,14.81,8.684,24.496,40.823,14.858,63.637,-0.257,-4.171,3.469,1.722,0.626,3.104,975.867,973.65,978.65,1.005,0.808,1.441,144.067,0.0,622.551,154.353,0.0,869.745,72.318,0.0,374.99,24,334.486
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-03,17.484,8.955,28.877,39.813,14.133,61.661,1.811,-1.201,6.749,1.29,0.686,2.391,973.615,970.65,975.935,1.083,0.969,1.377,187.436,0.0,740.217,258.516,0.0,941.685,51.922,0.0,203.021,24,212.153
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-04,19.578,11.074,30.251,35.692,13.338,60.432,1.79,-4.809,8.655,1.445,0.422,2.658,973.093,971.396,974.805,0.931,0.67,1.39,207.244,0.0,765.491,355.358,0.0,982.857,30.938,0.0,90.553,24,239.644
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-05,20.524,15.227,28.675,47.707,21.492,83.05,7.774,4.452,14.44,1.723,0.792,3.148,972.541,969.841,975.805,1.412,1.233,1.763,201.996,0.0,747.451,329.583,0.0,929.168,35.911,0.0,105.896,24,189.601
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-06,22.189,14.789,32.348,51.292,17.823,87.259,9.412,2.583,15.217,2.655,1.902,3.544,970.254,966.961,975.174,1.958,1.669,2.205,193.429,0.0,731.411,286.329,0.0,898.242,43.356,0.0,153.008,24,258.064
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-07,17.83,13.056,25.181,30.6,17.191,44.107,-0.591,-2.285,2.177,1.617,0.688,2.759,975.486,973.65,977.941,1.66,1.572,1.772,171.18,0.0,673.059,195.738,0.0,720.1,68.156,0.0,262.871,24,80.164
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-08,17.806,12.682,26.482,38.757,19.85,70.199,2.487,0.05,7.402,1.518,0.491,3.656,976.326,974.054,978.358,1.757,1.569,2.249,199.401,0.0,741.715,304.586,0.0,903.606,39.796,0.0,115.638,24,158.495
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-09,17.186,12.337,24.298,65.134,37.966,87.769,10.008,7.481,13.815,2.023,0.599,3.945,974.469,971.403,977.358,2.845,2.337,3.574,98.789,0.0,491.949,61.135,0.0,538.142,68.849,0.0,275.777,24,174.427
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-10,17.348,8.266,27.068,65.893,30.273,88.865,9.942,3.486,14.928,2.977,1.511,4.605,972.517,969.805,978.65,2.159,1.641,3.306,89.663,0.0,460.714,70.938,0.0,521.927,59.292,0.0,255.178,24,235.225
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-11,9.544,5.932,15.608,57.923,39.852,73.259,1.315,-1.154,3.078,2.098,0.405,4.067,979.788,977.786,982.018,1.71,1.437,1.941,51.974,0.0,223.089,22.732,0.0,206.547,46.825,0.0,222.462,24,66.283
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-12,10.196,5.258,19.146,50.304,27.29,66.141,-0.436,-1.121,-0.012,1.424,0.387,3.582,979.148,976.018,980.863,1.438,1.169,1.865,170.556,0.0,715.546,160.757,0.0,799.708,78.349,0.0,301.364,24,27.292
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-13,14.051,5.832,25.299,44.068,15.554,69.413,0.025,-2.784,2.213,1.243,0.876,2.399,976.609,973.649,979.649,1.066,0.964,1.264,169.314,0.0,683.871,182.535,0.0,829.748,71.095,0.0,305.425,24,224.887
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-14,19.437,10.275,32.184,29.934,6.645,54.532,-2.002,-8.9,2.365,1.957,0.748,3.214,970.584,967.805,972.805,0.712,0.569,0.919,141.579,0.0,548.674,129.786,0.0,850.062,77.327,0.0,315.617,24,270.417
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-15,16.054,9.791,25.496,30.517,12.843,47.118,-2.602,-5.24,0.342,1.867,0.682,3.777,974.724,972.405,977.805,0.814,0.764,0.964,188.127,0.0,726.56,213.873,0.0,941.389,66.331,0.0,232.112,24,4.261
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-16,16.4,8.678,26.668,30.099,13.303,42.229,-2.463,-4.016,1.624,1.646,0.91,2.983,973.707,969.805,977.358,0.97,0.864,1.269,206.371,0.0,769.249,291.381,0.0,906.489,46.646,0.0,154.106,24,195.986
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-17,18.31,12.676,27.666,38.759,17.973,60.689,2.817,1.085,6.37,1.969,0.64,3.243,971.574,967.805,974.403,1.276,1.137,1.537,210.905,0.0,773.438,328.738,0.0,933.443,38.06,0.0,112.382,24,317.684
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-18,20.694,13.021,30.637,55.431,24.544,82.228,10.233,5.24,15.248,2.922,1.145,3.934,970.963,967.403,973.805,1.781,1.558,2.241,210.902,0.0,772.985,327.088,0.0,939.463,37.269,0.0,102.753,24,205.041
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-19,22.644,17.469,31.325,64.976,30.407,88.593,14.644,11.861,17.26,2.89,1.0,4.097,972.537,969.841,977.174,3.04,2.306,3.689,193.316,0.0,736.8,244.622,0.0,842.595,55.844,0.0,175.195,24,164.987
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-20,20.538,18.468,24.39,82.34,62.77,91.911,17.255,16.829,18.102,1.575,0.421,3.591,976.507,974.805,978.396,3.967,3.526,4.368,52.609,0.0,226.942,6.986,0.0,63.344,49.308,0.0,200.067,24,128.612
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-21,23.181,17.782,31.861,69.719,37.625,91.985,16.523,15.313,18.23,1.747,0.7,3.388,971.102,967.136,975.805,3.919,3.345,4.186,194.033,0.0,734.724,266.632,0.0,862.62,45.011,0.0,160.698,24,207.438
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-22,23.172,16.882,32.128,59.941,26.859,85.274,13.568,10.692,16.946,1.262,0.392,2.6,969.536,967.805,971.22,2.803,2.402,3.278,166.876,0.0,759.15,230.572,0.0,944.475,49.601,0.0,317.913,24,254.909
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-23,24.413,17.994,34.033,65.763,28.842,91.486,16.204,13.282,18.501,1.597,0.7,3.082,968.914,965.841,970.841,3.298,3.078,3.628,172.593,0.0,665.06,163.176,0.0,748.272,78.582,0.0,265.295,24,188.34
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-24,24.567,19.843,31.946,66.145,36.743,87.596,16.993,15.312,18.155,2.889,1.416,4.484,966.373,963.841,968.841,3.457,2.528,3.9,173.717,0.0,627.001,156.004,0.0,577.308,87.136,0.0,318.183,24,200.848
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-25,25.426,18.833,35.961,41.338,11.717,80.651,8.379,1.761,17.224,2.052,0.418,3.368,963.27,960.961,964.841,1.7,1.069,2.333,221.475,0.0,805.231,344.944,0.0,978.008,33.164,0.0,92.805,24,248.446
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-26,24.328,17.332,34.621,39.217,17.482,62.209,8.236,6.051,12.689,1.496,0.7,2.695,965.341,963.551,967.136,2.326,2.206,2.563,218.661,0.0,788.48,343.397,0.0,939.152,33.538,0.0,96.393,24,266.725
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-27,18.621,12.66,23.455,36.263,16.608,60.075,2.424,-5.744,11.362,3.302,1.028,6.96,975.54,967.22,981.805,1.87,1.481,2.406,217.548,0.0,789.121,314.857,0.0,906.99,42.508,0.0,125.556,24,348.539
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-28,16.464,11.843,22.611,45.994,32.02,72.496,4.364,0.52,9.316,1.469,0.699,2.69,981.875,979.805,984.403,2.601,2.241,2.937,126.747,0.0,517.126,43.305,0.0,320.894,102.993,0.0,394.169,24,73.983
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-29,19.147,12.65,27.693,59.825,31.598,80.142,10.212,9.107,12.913,2.235,0.678,4.0,975.65,971.97,980.403,2.035,1.933,2.406,215.204,0.0,804.249,291.718,0.0,944.932,46.077,0.0,238.954,24,188.41
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-30,23.601,15.582,35.648,54.695,18.31,81.015,11.756,7.924,15.163,2.357,0.614,3.984,968.224,964.136,971.805,2.335,1.963,2.88,221.678,0.0,797.674,326.994,0.0,914.671,40.244,0.0,112.286,24,213.202
280410001,Ciudad Victoria,Victoria,041,alta,2021-01-31,21.819,14.794,29.386,47.195,24.187,74.511,8.988,3.865,14.513,2.395,0.792,5.001,974.676,969.805,980.174,2.502,2.041,2.806,202.146,0.0,777.674,242.217,0.0,828.598,64.797,0.0,266.07,24,8.665
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-01,16.335,11.733,23.24,38.27,19.682,52.14,1.16,-1.35,3.985,1.794,0.592,3.157,980.704,978.65,983.358,1.812,1.737,2.033,225.435,0.0,800.049,331.82,0.0,925.045,43.02,0.0,150.986,24,39.416
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-02,18.03,10.171,28.5,44.547,21.86,69.624,4.642,1.902,9.023,1.768,0.892,3.672,975.747,972.403,979.018,2.106,1.769,2.505,212.306,0.0,810.146,262.822,0.0,920.711,57.106,0.0,234.005,24,181.832
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-03,21.011,13.662,31.858,49.689,20.763,71.808,8.489,6.68,10.829,2.118,1.501,3.722,970.57,968.805,972.805,2.006,1.833,2.406,223.184,0.0,823.227,298.524,0.0,945.536,45.767,0.0,165.117,24,194.286
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-04,25.113,16.118,38.097,41.616,12.468,69.321,8.378,4.018,12.599,2.003,0.567,3.362,966.14,963.136,968.403,1.798,1.637,1.937,232.124,0.0,828.439,342.437,0.0,943.602,38.835,0.0,106.414,24,251.073
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-05,23.741,17.765,32.713,44.869,22.472,73.83,9.724,5.009,13.722,2.012,0.6,3.89,965.677,964.168,967.403,2.299,1.633,3.006,228.418,0.0,815.958,326.641,0.0,908.2,42.434,0.0,120.948,24,339.237
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-06,23.23,15.008,34.791,42.893,12.1,89.707,6.204,-1.647,15.101,2.615,1.082,5.014,966.015,963.22,972.805,1.552,0.972,2.826,240.996,0.0,852.891,364.717,0.0,981.182,35.249,0.0,95.13,24,288.956
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-07,20.802,13.751,30.611,29.951,12.261,63.016,0.649,-3.099,9.552,2.009,0.836,3.732,970.164,966.805,972.805,1.591,1.052,2.349,238.737,0.0,842.46,356.783,0.0,950.662,37.385,0.0,105.004,24,192.913
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-08,23.996,16.643,35.013,39.627,12.246,65.272,6.895,1.624,12.377,2.151,0.562,3.586,967.428,965.136,970.961,1.752,1.437,2.221,230.928,0.0,850.033,301.443,0.0,959.406,47.809,0.0,182.304,24,241.95
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-09,23.876,17.738,32.885,48.075,20.227,83.01,10.525,7.131,16.424,1.558,0.809,3.085,970.487,968.551,972.396,2.047,1.763,2.728,231.007,0.0,822.537,301.621,0.0,859.665,54.055,0.0,159.025,24,162.678
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-10,24.303,18.046,32.937,60.43,31.335,84.892,15.051,13.639,16.412,2.636,1.202,3.884,967.761,964.559,970.22,3.066,2.778,3.613,218.345,0.0,777.433,234.123,0.0,681.196,77.26,0.0,247.542,24,192.575
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-11,23.361,13.932,32.796,61.734,24.81,87.714,13.896,9.921,17.556,2.507,1.092,3.749,966.301,963.091,969.805,3.065,2.328,3.831,159.757,0.0,617.826,109.751,0.0,508.958,93.988,0.0,345.051,24,168.107
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-12,13.78,9.013,20.93,66.723,41.27,80.183,7.335,4.733,9.883,2.574,0.882,3.66,969.373,967.403,971.018,2.722,1.89,3.722,83.929,0.0,466.702,8.943,0.0,89.443,77.89,0.0,395.791,24,357.677
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-13,11.918,6.846,19.842,62.01,35.315,79.056,4.204,2.637,4.941,1.834,0.702,4.011,969.303,967.018,971.238,1.873,1.669,2.063,55.635,0.0,228.095,25.555,0.0,390.119,48.47,0.0,216.711,24,154.544
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-14,12.837,6.004,24.587,56.44,21.115,79.68,2.716,0.888,4.62,1.802,0.8,3.645,967.884,964.018,971.238,1.405,1.094,1.641,60.129,0.0,300.491,5.399,0.0,93.925,58.974,0.0,292.945,24,192.019
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-15,8.766,2.841,18.045,52.157,23.763,81.714,-1.861,-4.411,2.873,2.418,0.764,3.781,973.186,971.018,975.863,1.294,1.172,1.372,132.078,0.0,718.55,111.599,0.0,746.05,74.737,0.0,427.907,24,25.41
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-16,12.613,2.818,24.583,48.771,20.797,73.211,0.633,-3.398,6.785,2.323,0.71,4.853,969.506,965.238,974.786,1.438,1.269,1.733,249.249,0.0,887.085,343.898,0.0,967.759,45.761,0.0,156.505,24,197.906
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-17,17.123,9.771,29.388,49.236,16.306,78.89,4.169,1.186,6.731,1.642,0.591,3.648,966.365,963.054,969.941,1.425,1.19,1.664,225.106,0.0,896.925,273.01,0.0,989.088,51.569,0.0,315.981,24,292.888
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-18,12.544,5.833,22.445,52.833,21.865,82.078,1.723,-0.498,4.751,2.718,0.757,5.24,973.659,969.202,982.202,1.229,1.069,1.637,217.892,0.0,901.174,240.205,0.0,962.467,66.201,0.0,408.907,24,348.119
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-19,10.238,2.944,19.945,49.168,22.773,70.769,-1.225,-2.196,0.643,1.841,0.886,3.427,981.878,979.65,984.202,0.909,0.772,1.237,264.7,0.0,916.629,368.759,0.0,979.534,43.963,0.0,117.498,24,98.473
280410001,Ciudad Victoria,Victoria,041,alta,2021-02-20,14.485,5.411,25.769,48.742,18.964,73.94,1.953,0.371,5.308,2.262,1.0,3.997,976.926,973.805,980.404,0.911,0.864,0.977,265.421,0.0,917.042,374.401,0.0,978.918,42.128,0.0,113.993,24,187.298
